,safegraph_place_id,longitude,latitude,cbg,visits,hotspot_origin,hotspot_destination,cbg_longitude,cbg_latitude,top_category
8550,sg:d10e9c3d445c44d490582189078f8888,-112.016326,33.494917,40131112013,4,True,False,-111.9739509,33.4691887,Other Amusement and Recreation Industries
8551,sg:9be75e7f727348069b815cd69dff2904,-112.01671200000001,33.480261,40131112013,4,True,False,-111.9739509,33.4691887,Restaurants and Other Eating Places
8552,sg:6659fec6904642329758d6c83eb19210,-111.97152700000001,33.465871,40131112013,4,True,False,-111.9739509,33.4691887,Restaurants and Other Eating Places
8553,sg:82c73db0a29644b092e38bf353449cf5,-112.073277,33.437264,40131142001,6,True,True,-112.07374320000001,33.4405135,Grocery Stores
8554,sg:1f428b2c73c547a3bdbd19372276fb8e,-112.071422,33.437799,40131142001,5,True,True,-112.07374320000001,33.4405135,Child Day Care Services
8555,sg:e7efcc6de2b941a0b8f91cab68e6494c,-112.08228999999999,33.439907,40131142001,5,True,True,-112.07374320000001,33.4405135,Religious Organizations
8556,sg:85b56fdcbe26402b9357dcf70c02bcd2,-112.081748,33.438931,40131142001,4,True,False,-112.07374320000001,33.4405135,Elementary and Secondary Schools
8557,sg:e7b25bf9b5c14029ac8d450bd7f170be,-112.074201,33.436439,40131142001,6,True,True,-112.07374320000001,33.4405135,Furniture Stores
8558,sg:b295c1698cc3458781499e89c4e93296,-112.066645,33.44048,40131142001,7,True,True,-112.07374320000001,33.4405135,Restaurants and Other Eating Places
8559,sg:e453cc93b88f4ac2805e665caa03bf1b,-112.07301499999998,33.437157,40131142001,4,True,False,-112.07374320000001,33.4405135,Electronics and Appliance Stores
8560,sg:0d0c647ceea0490ead6acf964d36c96a,-112.07184699999999,33.443915999999994,40131142001,4,True,False,-112.07374320000001,33.4405135,Automotive Equipment Rental and Leasing
8561,sg:832ab7095c2849d68db47dd14d013860,-112.131876,33.578379999999996,40131042053,4,False,False,-112.1338557,33.5761436,Depository Credit Intermediation
8562,sg:18cb5ce211234cb98c77968b32be76e4,-112.15085800000001,33.583505,40131042053,4,False,False,-112.1338557,33.5761436,Restaurants and Other Eating Places
8563,sg:9b1634ba09994c718b3667a36814268e,-112.09909499999999,33.65573,40131042053,4,False,False,-112.1338557,33.5761436,Restaurants and Other Eating Places
8564,sg:ee349a16c4a344a5bd4ef8f14cdca454,-112.134501,33.610405,40131042053,4,False,False,-112.1338557,33.5761436,Automotive Repair and Maintenance
8565,sg:80732ab8ce57476dafe9da5dbd91d2ea,-112.12605500000001,33.590627000000005,40131042053,4,False,False,-112.1338557,33.5761436,Elementary and Secondary Schools
8566,sg:b12370a81acd4a6abfe3d9fc0c9ede43,-112.11046999999999,33.585916999999995,40210008032,4,False,False,-111.34191840000001,33.0006392,Health and Personal Care Stores
8567,sg:b3135e9786454d7fbf10848fb980dd37,-111.982294,33.479878,40131113004,4,False,False,-111.9803392,33.473070299999996,Restaurants and Other Eating Places
8568,sg:76c381ebb2c04d27bbaae113247da43e,-111.980883,33.466178,40131113004,4,False,False,-111.9803392,33.473070299999996,Electronics and Appliance Stores
8569,sg:bcde6a7572f94ad1bcce7fc6ca1c5fd9,-111.979872,33.470607,40131113004,4,False,False,-111.9803392,33.473070299999996,Building Material and Supplies Dealers
8570,sg:52429e175c474564919b6d8751f8f3a6,-111.980281,33.479733,40131113004,6,False,True,-111.9803392,33.473070299999996,Traveler Accommodation
8571,sg:40acbea5a4bd4a4482252137abb5ebdf,-111.977733,33.466081,40131113004,4,False,False,-111.9803392,33.473070299999996,Other Transit and Ground Passenger Transportation
8572,sg:79a56296b8b44d0d9252b2b268d618ec,-112.02402099999999,33.479881,40131113004,4,False,False,-111.9803392,33.473070299999996,Continuing Care Retirement Communities and Assisted Living Facilities for the Elderly
8573,sg:f26f481a8bb54d34aea4630f5bc72c2b,-112.096397,33.451439,40131167025,4,False,False,-112.07687649999998,33.3608156,Restaurants and Other Eating Places
8574,sg:0809466532a5401b8aaf9d66bb3603a6,-112.096429,33.451544,40131167025,4,False,False,-112.07687649999998,33.3608156,"Museums, Historical Sites, and Similar Institutions"
8575,sg:fb016be023124b0f9d566063f689a740,-112.107345,33.451583,40130610402,5,False,True,-112.3358614,33.602564,Restaurants and Other Eating Places
8576,sg:b91e8bcf940041688df40b4a06a38c1b,-112.177021,33.459599,40130610402,4,False,False,-112.3358614,33.602564,Electronics and Appliance Stores
8577,sg:2b6e6ff5f97e473cad5dd6be803fbbd1,-112.10411699999999,33.574493,40130506084,4,True,False,-112.5395168,33.4324867,Automotive Repair and Maintenance
8578,sg:34db8609325449848a79d64c6db059b7,-112.10211299999999,33.407538,40130506084,6,True,True,-112.5395168,33.4324867,Waste Treatment and Disposal
8579,sg:11716a298f184fb6bc385a5379711ac4,-112.07921999999999,33.625478,40130506084,4,True,False,-112.5395168,33.4324867,Other Amusement and Recreation Industries
8580,sg:8fa79a3d0cab44f1be7a1e623f24eb0f,-112.09863600000001,33.53931,40130506084,4,True,False,-112.5395168,33.4324867,Restaurants and Other Eating Places
8581,sg:62f2eb612c97437c9c3f63e4bb7ed174,-112.12331100000002,33.466599,40130506084,4,True,False,-112.5395168,33.4324867,Religious Organizations
8582,sg:a32ca5cd45374a5c9946a6d875ca0b8a,-112.21433400000001,33.479936,40130506084,4,True,False,-112.5395168,33.4324867,Offices of Other Health Practitioners
8583,sg:dc98379805884bff8ad0a061fbbca314,-112.081304,33.444638,40130506084,5,True,True,-112.5395168,33.4324867,Clothing Stores
