,safegraph_place_id,longitude,latitude,cbg,visits,hotspot_origin,hotspot_destination,cbg_longitude,cbg_latitude,top_category
7840,sg:8507fbe86ac747d8adf0c0fca5a1e590,-73.985646,40.74843,360810158011,4,False,False,-73.81037859999999,40.6891729,Other Amusement and Recreation Industries
7841,sg:916f85c692ad4daba2761ecd08af81b4,-74.00658,40.741848,360470391002,4,False,False,-73.9320824,40.698444200000004,Florists
7842,sg:4efb648c3a544d468a3097cbdcf3d04d,-74.007191,40.742490999999994,360470391002,4,False,False,-73.9320824,40.698444200000004,Restaurants and Other Eating Places
7843,sg:6ba4429eac6e4a08a357ed7b2a3435f5,-73.953907,40.775226,360470391002,4,False,False,-73.9320824,40.698444200000004,Bakeries and Tortilla Manufacturing
7844,sg:5aa43f32dbf64d80b9661c0079308878,-73.955167,40.775694,360470391002,4,False,False,-73.9320824,40.698444200000004,Used Merchandise Stores
7845,sg:af83a6e6300e43558676a67e95af1b23,-73.967458,40.757075,360050396002,6,False,True,-73.85791280000001,40.8832621,Restaurants and Other Eating Places
7846,sg:241242c34f74460f93071b1a79121a3a,-73.976431,40.785283,360050396002,4,False,False,-73.85791280000001,40.8832621,"Sporting Goods, Hobby, and Musical Instrument Stores"
7847,sg:b72add5a154643329582df05e6e3cda0,-73.908922,40.913754,360050159001,4,True,False,-73.8927741,40.82255429999999,Restaurants and Other Eating Places
7848,sg:5374e14853d64071ac9d47fba8f09503,-73.987783,40.770652,360050159001,4,True,False,-73.8927741,40.82255429999999,Health and Personal Care Stores
7849,sg:eda3964e696d433bb04f90bb8acfc23e,-73.946833,40.782685,360050159001,4,True,False,-73.8927741,40.82255429999999,Building Equipment Contractors
7850,sg:a0a5ba1c9178486ebb470b18c152e421,-73.893119,40.824282000000004,360050159001,10,True,True,-73.8927741,40.82255429999999,Restaurants and Other Eating Places
7851,sg:76480190f387406bb7e773df37dd6b1d,-73.955805,40.781446,360050159001,4,True,False,-73.8927741,40.82255429999999,Offices of Other Health Practitioners
7852,sg:f318d8ee010b4ef3831ae603ebdaca6b,-73.986549,40.693627,360050159001,4,True,False,-73.8927741,40.82255429999999,Restaurants and Other Eating Places
