,safegraph_place_id,longitude,latitude,cbg,visits,hotspot_origin,hotspot_destination,cbg_longitude,cbg_latitude,top_category
7601,sg:c861b69f560e4c00a03844ebb26efba3,-122.119352,37.375834999999995,60855117012,4,False,False,-122.1245524,37.369088399999995,"Museums, Historical Sites, and Similar Institutions"
7602,sg:9902f589c304421c9709008034ae9e9c,-121.856968,37.233661,60855117012,4,False,False,-122.1245524,37.369088399999995,Other Amusement and Recreation Industries
7603,sg:014f0ddf9af64f99882651a03aa79d12,-121.89748600000001,37.303993,60530107011,6,False,True,-121.6697325,36.5638185,Book Stores and News Dealers
7604,sg:0cb81b54115c4eaba579c141749573f6,-121.888722,37.333146,61110062001,5,False,True,-118.9036176,34.205228399999996,Drinking Places (Alcoholic Beverages)
7605,sg:5741d77ae5834202ab834e1ec29257eb,-121.913909,37.306395,60750601001,4,False,False,-122.4801038,37.7991411,"Agencies, Brokerages, and Other Insurance Related Activities"
7606,sg:d506cc2d6da64dda96c03c448e6fbf4b,-121.92068799999998,37.311971,60570012041,4,False,False,-120.26684679999998,39.327433899999996,Offices of Other Health Practitioners
7607,sg:de16ed1f037540b692fc9425d11bdae2,-121.831057,37.236554999999996,60750259002,4,False,False,-122.40826899999999,37.7217611,Offices of Dentists
7608,sg:e15c6329e7434038ab933f83d1469032,-121.991914,37.288592,60871202002,4,False,False,-122.12868020000002,37.044267700000006,"Sporting Goods, Hobby, and Musical Instrument Stores"
7609,sg:e24a35035cb34be380f4162c8d88fb4a,-122.03365500000001,37.304179,60871202002,4,False,False,-122.12868020000002,37.044267700000006,Restaurants and Other Eating Places
7610,sg:351da380d4ac4337ba6c188bb370d2cc,-121.91971799999999,37.346866999999996,60871202002,6,False,True,-122.12868020000002,37.044267700000006,Automotive Repair and Maintenance
7611,sg:39c97e43722548a8bf7880c8a98375cd,-121.977975,37.309142,60770051062,4,False,False,-121.22437649999999,37.7157759,Other Miscellaneous Store Retailers
7612,sg:a0cc3fd5551549448c3a33c297fff4d7,-121.81898000000001,37.365494,60770051062,4,False,False,-121.22437649999999,37.7157759,Religious Organizations
7613,sg:5df15eac1ac24475a650906eb9983179,-121.88920300000001,37.396330999999996,60770051062,4,False,False,-121.22437649999999,37.7157759,Other Amusement and Recreation Industries
7614,sg:6f59f5731c3e407eae31d7f8e8d68f75,-121.90848600000001,37.382599,60014425003,4,False,False,-121.98721609999998,37.5419584,Electronics and Appliance Stores
7615,sg:f2afd4840a6a42548f6a11d471b7d1ff,-121.95051399999998,37.32311,60014085001,4,False,False,-122.1780247,37.7634083,Florists
7616,sg:12ca52330bb345469e8ae8a25a50c8ef,-121.907018,37.380072999999996,60530001022,5,False,True,-121.6331165,36.709633000000004,Electronics and Appliance Stores
7617,sg:191aaa267a514ef5b7c241b9300c67ea,-121.945151,37.250863,60855054015,5,False,True,-121.98160049999998,37.347944399999996,Offices of Physicians
