,safegraph_place_id,longitude,latitude,cbg,visits,hotspot_origin,hotspot_destination,cbg_longitude,cbg_latitude,top_category
13204,sg:fea2bbc8f7c34dd490a01747eb18c12b,-75.133561,39.996251,420171002113,4,False,False,-74.92524590000001,40.144498600000006,"Beer, Wine, and Liquor Stores"
13205,sg:c826d861c83440aebd91b88771ba4d9d,-75.087315,39.99349,420171002113,4,False,False,-74.92524590000001,40.144498600000006,Commercial and Industrial Machinery and Equipment Rental and Leasing
13206,sg:85e9bffb4a7e4d8a9144b6738945562c,-75.23273,39.934466,420454030021,4,False,False,-75.2973131,39.9138979,Motion Picture and Video Industries
13207,sg:01e9db0841ce4384b1c88f4871f6b112,-75.295941,39.914587,420454030021,10,False,True,-75.2973131,39.9138979,Other Amusement and Recreation Industries
13208,sg:dd52ee3eea21485fbdfff7d96104eeb9,-75.150989,39.941534999999995,100050505041,5,False,False,-75.37415490000001,38.672796999999996,Restaurants and Other Eating Places
13209,sg:e384634461804aaf81c9c46865d96a6d,-75.150704,40.007422999999996,340258080022,4,False,False,-74.08873220000001,40.2061989,Restaurants and Other Eating Places
13210,sg:3cad2cb45b0f447e8fe59038489cca70,-75.092084,39.931065000000004,340155013012,5,False,False,-75.125749,39.740751200000005,Other Amusement and Recreation Industries
13211,sg:46e0b91c5e7a4de3bd28183a78d41e23,-75.150533,39.947225,340057025001,6,False,True,-74.7657835,40.00020120000001,Elementary and Secondary Schools
13212,sg:9e47851cac954eafa8b49aa3f383a6ec,-75.15462,39.945515,340057025001,7,False,True,-74.7657835,40.00020120000001,Offices of Physicians
13213,sg:7a001c79bf364cce8860a92f28dcf597,-75.064809,40.050954,340076075021,4,False,False,-74.98556049999999,39.842062899999995,Furniture Stores
13214,sg:86ca393193044ad2b83a73e0a914f795,-75.168231,39.929069,420171052062,4,False,False,-74.9231804,40.2445961,Offices of Physicians
13215,sg:a2334721eb7941bbb16d430cbf340a79,-75.147094,39.935406,420454041025,4,False,False,-75.34975,39.8692126,"Automotive Parts, Accessories, and Tire Stores"
13216,sg:1cfec51c3da04fc1abb1ae298afcca32,-75.10504499999999,39.986567,420171050061,4,False,False,-74.98072909999999,40.181894899999996,Offices of Other Health Practitioners
13217,sg:919adc0666de4d928a2f6660bfa708d8,-75.01505300000001,40.123554999999996,420171050061,4,False,False,-74.98072909999999,40.181894899999996,Gasoline Stations
13218,sg:d08c43a7bd4e4f18a61e30e47018df75,-75.104075,39.98679,420171050061,4,False,False,-74.98072909999999,40.181894899999996,Religious Organizations
13219,sg:27e856a112ed4e31ae2fa9728df8fce4,-75.163414,39.949859000000004,420171050061,4,False,False,-74.98072909999999,40.181894899999996,Offices of Other Health Practitioners
13220,sg:35898f374f814b9a81efead86e5b04d9,-75.064361,40.039522999999996,420171004045,4,False,False,-74.8302966,40.134698,Automotive Repair and Maintenance
13221,sg:bae71a6c1f9a49f5a81548a389468cd9,-75.171265,39.92844,421010030012,6,True,True,-75.1700469,39.9281881,RV (Recreational Vehicle) Parks and Recreational Camps
13222,sg:f8ad7d4acfdf4d19bfd2bf6bf1786419,-75.163888,39.929274,421010030012,4,True,False,-75.1700469,39.9281881,Restaurants and Other Eating Places
13223,sg:eb08f5c7f36542db8cb0b50fc1e74c0a,-75.21844200000001,39.953428,421010030012,7,True,True,-75.1700469,39.9281881,Restaurants and Other Eating Places
13224,sg:c209b56cd2754038a8ee63cf97a7f79e,-75.167043,39.934712,421010030012,4,True,False,-75.1700469,39.9281881,Medical and Diagnostic Laboratories
13225,sg:e422503af5c74537aa3b0e5ab805ef6c,-75.173537,39.92856,421010030012,4,True,False,-75.1700469,39.9281881,Child Day Care Services
13226,sg:01fdfe0488a643cea5025fd71e2ecaa2,-75.17146600000001,39.927258,421010030012,6,True,True,-75.1700469,39.9281881,Restaurants and Other Eating Places
13227,sg:d5ec25bd897b421bb13d21e5492795dd,-75.134633,39.96897,220510261003,4,False,False,-90.0696622,29.895711499999997,Restaurants and Other Eating Places
13228,sg:17f7d30855c44dd28fcf83640150423f,-75.217621,39.970693,420454004012,4,False,False,-75.2612939,39.9554582,Elementary and Secondary Schools
13229,sg:9020a7588d584ddc810dc345d723fd6e,-75.20979399999999,39.965918,420454004012,5,False,False,-75.2612939,39.9554582,Depository Credit Intermediation
13230,sg:90805f902c724f16a43d3fe0ddcbdaa8,-75.13750999999999,39.987252000000005,421010156002,8,False,True,-75.14253240000001,39.980656700000004,"Office Supplies, Stationery, and Gift Stores"
13231,sg:8882744e2e1f4679ba94f487f37369a6,-75.134215,39.968647,421010156002,5,False,False,-75.14253240000001,39.980656700000004,Drinking Places (Alcoholic Beverages)
13232,sg:a5ae3fb7888b48adb4c772c8619a4826,-75.27385500000001,39.819235,340155005005,5,False,False,-75.28891440000001,39.8345817,"Museums, Historical Sites, and Similar Institutions"
13233,sg:48c19c541ae8409ca0ddd9646126cf95,-75.245407,39.847801000000004,340155005005,4,False,False,-75.28891440000001,39.8345817,Other Amusement and Recreation Industries
13234,sg:304dcca6037f475eb55328eb3deda853,-75.305593,39.91322,340155005005,10,False,True,-75.28891440000001,39.8345817,"Museums, Historical Sites, and Similar Institutions"
13235,sg:358bddd6fb2c4172aeae6d9624d19dea,-75.318438,39.94242,420454108007,4,False,False,-75.37547049999999,39.8869015,"Museums, Historical Sites, and Similar Institutions"
13236,sg:b395af31f1b74133b8e84278b4bc7996,-75.213938,40.032065,421010214002,4,False,False,-75.2190087,40.0281127,Restaurants and Other Eating Places
13237,sg:252271165c294fa58590ccf186ee9e42,-75.218758,40.029892,421010214002,6,False,True,-75.2190087,40.0281127,Restaurants and Other Eating Places
13238,sg:18d625491fe44470860a1d5ca632d740,-75.165662,39.946735,420171055073,9,False,True,-74.8272967,40.2065625,Restaurants and Other Eating Places
13239,sg:4c96348219044548a41e1cba6419902b,-75.256946,39.874007,340350538033,4,False,False,-74.6356882,40.482021100000004,Home Health Care Services
13240,sg:83c50c8efb2a45bb8563714874c0ebac,-75.03765899999999,40.023275,340210039033,4,False,False,-74.79510090000001,40.3297881,Offices of Physicians
13241,sg:0fac5924813048cb91cab19f0085648d,-75.171921,39.924856,420293005011,8,False,True,-75.4833503,40.0945096,Restaurants and Other Eating Places
13242,sg:19ed15c0402b4a4588ff2c716d594ef5,-74.975385,40.09548,420454072021,5,False,False,-75.42148279999999,39.9102934,Restaurants and Other Eating Places
13243,sg:c596288803b1457799b9faeb569811be,-75.175935,39.98706,420454072021,4,False,False,-75.42148279999999,39.9102934,Restaurants and Other Eating Places
13244,sg:38348e93dcf74300a00c2291612eb5c2,-75.06928,40.048379,420912005012,4,False,False,-75.12455109999999,40.1960749,Restaurants and Other Eating Places
13245,sg:4b13e8be953d437fa08aa0a08eefea76,-75.173684,39.954147,420171054003,6,False,True,-74.91510229999999,40.298704,Restaurants and Other Eating Places
13246,sg:966bce8a76884ce6935147c7e2c7f637,-75.135079,39.965540999999995,420171054003,6,False,True,-74.91510229999999,40.298704,"Sporting Goods, Hobby, and Musical Instrument Stores"
